slide_name,average_clustering_coefficient,average_degree,average_closeness_centrality,average_betweenness_centrality,average_shortest_path,max_clique_num,max_clique_weight,average_neighbour_degree,average_degree_connectivity,average_eigenvector_centrality,average_load_centrality,average_harmonic_centrality,average_current_flow_closeness_centrality
TCGA-EJ-7786-01Z-00-DX1,0.45978775158193724,2553.978381885487,0.0031819596783596556,0.13963290389416483,319.247297735686,9,2962,8.0,0.8888888888888888,0.33132616193545605,0.0,0.03658827929566913,173.70315711225263
TCGA-EJ-7788-01Z-00-DX1,0.46189419307357893,2992.4394383703684,0.005499225648593807,0.07235057182931037,187.02746489814803,17,5365,16.0,0.9411764705882353,0.23985166504765013,0.0,0.10899703789867812,96.49963967361688
TCGA-EJ-7791-01Z-00-DX1,0.4496993541952534,2540.83991896674,0.0031956074547225192,0.14089358163816235,317.6049898708424,9,2231,8.0,0.8888888888888888,0.3314497435066852,0.0,0.03905674718261478,172.6087535624359
TCGA-EJ-7792-01Z-00-DX1,0.4613446041743554,2174.9845785544344,0.005193650695039937,0.1009305361554521,197.72587077767577,12,1822,11.0,0.9166666666666669,0.28572329985115696,0.0,0.0690776387577664,104.5999955693767
TCGA-EJ-7794-01Z-00-DX1,0.4809687100128106,1705.072399381403,0.005401675028307407,0.12029252478795256,189.45248882015593,10,1223,9.0,0.9000000000000001,0.3132322640372539,0.0,0.05834290663098276,102.14392963024757
TCGA-EJ-7797-01Z-00-DX1,0.4331471009195014,3886.0528631904294,0.005282157644599973,0.05962028276267207,194.30264315952147,21,8365,20.0,0.9523809523809526,0.21571290752605937,0.0,0.14094482628680904,99.2876428490772
TCGA-EJ-A46E-01Z-00-DX1,0.5899623963318216,1232.284028849992,0.0049181191930274615,0.16873859993364837,205.3806714749987,7,412,6.0,0.8571428571428571,0.3764558828299713,0.0,0.034165544748605677,117.1844710038567
TCGA-EJ-A46H-01Z-00-DX1,0.5092490141702158,1669.5446430522322,0.0030259795171322067,0.20262128605404764,333.9089286104465,6,1111,5.0,0.8333333333333334,0.4065490995285083,0.0,0.02025145012370357,193.05859915173937
TCGA-EJ-A46I-01Z-00-DX1,0.5277160091567664,1335.7157760577013,0.005331149888537996,0.1483234879443094,190.81653943681454,8,615,7.0,0.875,0.3513072604855388,0.0,0.04372444664393452,106.16389920700556
TCGA-FC-A8O0-01Z-00-DX1,0.38149645102664553,2260.650156076565,0.0054800522072625864,0.09411421375540659,188.38751300638035,13,3476,12.0,0.9230769230769232,0.27359377387102296,0.0,0.08192076286994172,98.47640883122152
TCGA-G9-6329-01Z-00-DX1,0.4896221161030748,1751.65929895617,0.005255715028284986,0.11983294139338638,194.62881099513,10,1669,9.0,0.8999999999999998,0.3136114655114063,0.0,0.055779506972605565,105.06334656993491
TCGA-G9-6333-01Z-00-DX1,0.4959107030828238,1796.755097832208,0.0027968115054924653,0.20903629598708606,359.3510195664418,6,1504,5.0,0.8333333333333335,0.4073649641402568,0.0,0.02273982764653359,207.5525266663423
TCGA-G9-6336-01Z-00-DX1,0.4794969993398703,2327.5089917474493,0.004830242290545462,0.10071768700362112,211.59172652249546,12,2737,11.0,0.9166666666666666,0.2861648268632561,0.0,0.06282801513972275,112.44095932531724
TCGA-G9-6338-01Z-00-DX1,0.42492541806129924,4485.33352908497,0.002740539481176171,0.09587106652307625,373.7777940904142,13,2269,12.0,0.9230769230769232,0.27475008898777714,0.0,0.04306854945255938,196.32473627621147
TCGA-G9-6347-01Z-00-DX1,0.6332324637525782,1218.5089501338286,0.0024685394295629885,0.2868855198799417,406.16965004460957,4,667,3.0,0.75,0.49949216013204834,0.0,0.008920120785843873,262.31364772128404
TCGA-G9-6348-01Z-00-DX1,0.4992263223993252,1696.3111687770938,0.00545447218454226,0.11967639448948553,188.4790187530104,10,1120,9.0,0.9000000000000001,0.3131325856368168,0.0,0.05888531020228501,101.28832510839491
TCGA-G9-6351-01Z-00-DX1,0.7071200477922227,1080.479946494857,0.0027785229269420594,0.28170362635566437,360.1599821649523,4,326,3.0,0.7499999999999999,0.4998752503859162,0.0,0.009442220753054568,234.7535038337638
TCGA-G9-6353-01Z-00-DX1,0.44405299378933866,1888.712412722792,0.0027494427537166997,0.1997754166335395,377.7424825445584,6,2439,5.0,0.8333333333333334,0.4027739564514146,0.0,0.018975202475744666,213.6586176629743
TCGA-G9-6361-01Z-00-DX1,0.4029279686906953,3473.431356009971,0.0032191440191363823,0.10675184920456099,315.7664869099972,12,4699,11.0,0.9166666666666669,0.28661150896116205,0.0,0.053156064192556036,167.22428610916648
TCGA-G9-6362-01Z-00-DX1,0.4493913233335663,3708.1347031758137,0.002752183219257568,0.11272539890981513,370.8134703175812,11,2908,10.0,0.9090909090909093,0.2990924461667386,0.0,0.03626908259548809,197.92402342151473
TCGA-G9-6363-01Z-00-DX1,0.523046199562257,1708.4639463920767,0.0029398084449048854,0.20663638938915396,341.6927892784153,6,931,5.0,0.8333333333333334,0.40745780490652783,0.0,0.02154420163828132,197.94735149569337
TCGA-G9-6365-01Z-00-DX1,0.4896689585122976,1664.273197023581,0.004926100015722287,0.1321058742777498,208.0341496279475,9,1281,8.0,0.8888888888888888,0.3301029168619087,0.0,0.04611221596041918,113.38621331055474
TCGA-G9-6367-01Z-00-DX1,0.4327123488237424,4489.347539172993,0.00293843210763428,0.09111115592293488,345.33442609023007,14,4356,13.0,0.9285714285714287,0.26557764635178926,0.0,0.05424679991805635,181.45452565179633
TCGA-G9-6369-01Z-00-DX1,0.5258549323545574,1572.2859854829176,0.0031972405064558135,0.2059778727377658,314.45719709658357,6,1559,5.0,0.8333333333333335,0.4073456128278694,0.0,0.023452793154200458,182.20665535309806
TCGA-G9-6371-01Z-00-DX1,0.5215471741396374,1935.9638033139126,0.0026128921851177136,0.20093299077335516,387.19276066278246,6,925,5.0,0.8333333333333334,0.4064013556348128,0.0,0.016856938110326767,224.28489943003183
TCGA-G9-6377-01Z-00-DX1,0.0,439.7642615195971,0.002273945582900527,nan,439.7642615195971,2,13,1.0,0.5,0.7071067811865475,0.0,0.002273945582900527,439.764261519597
TCGA-G9-6378-01Z-00-DX1,0.38534902953604,4718.15739868559,0.0030570217671272966,0.08377057858721654,337.01124276325646,15,3502,14.0,0.9333333333333332,0.2550765251820784,0.0,0.05725608125077111,174.4388962002758
TCGA-G9-6384-01Z-00-DX1,0.4786169989512762,1361.821207717577,0.0060235315753007996,0.13145971343960858,170.2276509646971,9,1641,8.0,0.8888888888888888,0.32987933722901397,0.0,0.05623125223759849,92.80082346546322
TCGA-G9-6385-01Z-00-DX1,0.4816936674203266,2264.2359527681756,0.0054176566130759995,0.09353671430456664,188.686329397348,13,3359,12.0,0.9230769230769229,0.2749029531873664,0.0,0.07803201587840686,99.58446192530297
TCGA-G9-6494-01Z-00-DX1,0.5050617304053847,2364.794671923726,0.005170592959366948,0.09359213962078468,197.0662226603104,13,3304,12.0,0.9230769230769232,0.2752769771604788,0.0,0.07451357469923733,104.29239032931706
TCGA-G9-6499-01Z-00-DX1,0.498447639714423,3230.9532929899224,0.0044385201060170385,0.08102371482747432,230.7823780707089,15,2818,14.0,0.9333333333333335,0.2558026845470184,0.0,0.07416356805433967,120.47824711532583
TCGA-G9-7525-01Z-00-DX1,0.5687964162368035,1371.4827664056531,0.005165397734431618,0.15015470916334844,195.92610948652185,8,1072,7.0,0.8750000000000001,0.35212323383324023,0.0,0.04301437440074675,109.37481950371614
TCGA-G9-A9S0-01Z-00-DX1,0.39658040088584534,4745.754592552147,0.006102881038110056,0.04303361426733886,169.49123544829064,29,14052,27.999999999999996,0.96551724137931,0.18312536084601017,0.0,0.21933989031524842,85.1032474818699
TCGA-G9-A9S4-01Z-00-DX1,0.4834765190207053,2852.4808754439573,0.004309077002790409,0.09319950151003775,237.70673962032976,13,2274,12.0,0.9230769230769234,0.27481197570585275,0.0,0.061568861847245165,125.27967325034648
TCGA-HC-7738-01Z-00-DX1,0.4125702753968434,3266.140971847589,0.004748221930962157,0.07657357162328622,217.74273145650585,16,4410,15.0,0.9374999999999998,0.24670448550303958,0.0,0.08760164203577578,112.22409133845613
TCGA-HC-7820-01Z-00-DX1,0.4760172702601612,2388.804766603273,0.0047212525104161985,0.10093960254442443,217.1640696912066,12,1919,11.0,0.9166666666666666,0.2858862557956075,0.0,0.06312277465089648,115.01972288516596
TCGA-HC-A631-01Z-00-DX1,0.510965212621857,1375.5449057451258,0.005906861561470711,0.1328823212984734,171.94311321814075,9,784,8.0,0.8888888888888888,0.331071852201098,0.0,0.05478946843578996,94.44093509322066
TCGA-HC-A76X-01Z-00-DX1,0.7634209178585633,149.80797238010848,0.01350088499261363,0.3333333333333334,74.90398619005424,3,23,2.0,0.6666666666666666,0.5757717156809239,0.0,0.02773735256261915,55.14465613231561
TCGA-J4-8198-01Z-00-DX1,0.5249560483117841,1761.8760994851532,0.005218392534758758,0.12035932588203893,195.7640110539059,10,1705,9.0,0.9,0.3135946324938237,0.0,0.05638765125097507,105.75733677513418
TCGA-J4-A67K-01Z-00-DX1,0.42310257619139513,3254.4428845285724,0.0028180490135486036,0.12672521457165947,361.60476494761923,10,2800,9.0,0.9000000000000001,0.31369540207599333,0.0,0.03693236922127857,194.04140021150315
TCGA-J4-A67L-01Z-00-DX1,0.40456399647695074,6852.853320179197,0.002828387335284709,0.0638180651016237,360.676490535747,20,7698,19.0,0.95,0.221740260951714,0.0,0.07572091789795393,185.33957738113423
TCGA-J4-A67N-01Z-00-DX1,0.43791824801355567,2429.3155917886024,0.0029117558943852844,0.15907749137356644,347.04508454122885,8,1587,7.0,0.8750000000000003,0.3519464814334391,0.0,0.03184288635056511,191.32652551110158
TCGA-J4-A67Q-01Z-00-DX1,0.45144690369368295,1535.4038137766945,0.004735793968660998,0.1449763149007161,219.34340196809922,8,1248,7.0,0.875,0.3485795154227471,0.0,0.03809156601727923,119.99690914248035
TCGA-J4-A67R-01Z-00-DX1,0.382233753552221,7127.98801164298,0.0028787475501510086,0.0611572208074919,356.3994005821491,21,8616,20.0,0.9523809523809523,0.21597318973126411,0.0,0.08465213341961954,181.84476043228855
TCGA-J4-A67S-01Z-00-DX1,0.42593926739230764,3000.724116358801,0.003047969114731207,0.12679355322326905,333.4137907065334,10,3171,9.0,0.9000000000000001,0.314083355697942,0.0,0.039744315858052465,179.33568814132497
TCGA-J4-A67T-01Z-00-DX1,0.5281097074134138,1481.3728886623446,0.003417671168817282,0.19870356301036574,296.27457773246897,6,368,5.000000000000001,0.8333333333333335,0.4061888240896261,0.0,0.021159589871855154,172.09586342238322
TCGA-J4-A6G3-01Z-00-DX1,0.391420415837239,5166.570523414434,0.0033607118876432546,0.07153848844556823,303.9159131420255,18,9064,17.0,0.9444444444444446,0.23370243666384713,0.0,0.08588057104757381,156.60115033050837
TCGA-M7-A71Z-01Z-00-DX1,0.5979154874142691,946.3039545911654,0.0031703673585934677,0.3022985048643698,315.43465153038846,4,515,3.0,0.7500000000000001,0.4999909690426077,0.0,0.014891186159819136,199.636267975877
TCGA-M7-A722-01Z-00-DX1,0.518112156595284,986.7490064740532,0.0031000824766500346,0.29128576649472543,328.91633549135105,4,511,3.0,0.7499999999999999,0.4964488937713331,0.0,0.012046103830263118,207.0521264568077
TCGA-TK-A8OK-01Z-00-DX1,0.49926153813383484,1770.850267603925,0.002848907310271089,0.20838682317519952,354.17005352078496,6,1414,5.0,0.8333333333333335,0.40683344051979065,0.0,0.02307493374912922,203.53446773031828
TCGA-V1-A8MJ-01Z-00-DX1,0.5295882391187784,1136.5423666397119,0.007209617785754966,0.13056388671149718,142.06779582996396,9,886,8.0,0.8888888888888888,0.3304299461056991,0.0,0.06580987568218787,77.60698703462839
TCGA-V1-A8MM-01Z-00-DX1,0.48979207620250337,2051.6830008302145,0.005504971066617931,0.10110112044092805,186.51663643911036,12,2716,11.0,0.9166666666666666,0.28582299378527004,0.0,0.07379740603945588,98.65722387150112
TCGA-V1-A8WL-01Z-00-DX1,0.40954026986969955,1994.1642700113744,0.005684983198856915,0.10020063561976511,181.28766091012494,12,2322,11.0,0.9166666666666665,0.2849455027993958,0.0,0.07428176659008214,95.64328567663638
TCGA-V1-A8WN-01Z-00-DX1,0.5564642424159639,1800.890765591222,0.0056458251710814165,0.11009172324749845,180.0890765591222,11,1656,10.0,0.9090909090909091,0.29978562983078727,0.0,0.066931766407543,96.81795968239467
TCGA-V1-A8WS-01Z-00-DX1,0.45585185526869104,1948.4947088743734,0.005281289105557469,0.10930901988354703,194.84947088743732,11,1953,10.0,0.9090909090909091,0.2983154858288363,0.0,0.06265915787067114,103.68151871973005
TCGA-V1-A8WW-01Z-00-DX1,0.5107145478996256,1995.75242364547,0.005094001841721932,0.10950996211785892,199.57524236454697,11,1761,10.0,0.909090909090909,0.29954144331817073,0.0,0.05944534018898531,107.34215320522672
TCGA-V1-A9OA-01Z-00-DX1,0.4313627068934671,2019.535132095243,0.006172818343342447,0.09235337039820297,168.29459434127023,13,3382,12.0,0.9230769230769232,0.2730340966911174,0.0,0.0888319326130922,87.6727969515904
TCGA-V1-A9OF-01Z-00-DX1,0.6539698595379918,1078.6201598000455,0.002782995467925102,0.29016667059111306,359.5400532666818,4,980,3.0,0.75,0.4998831859434506,0.0,0.010465134307171005,231.69263858855604
TCGA-V1-A9OH-01Z-00-DX1,0.565178760408739,1285.6612492097322,0.005541109366964146,0.14680439891195357,183.66589274424746,8,1071,7.0,0.8749999999999999,0.35123278099402977,0.0,0.04445191573313728,102.32228028782762
TCGA-V1-A9OQ-01Z-00-DX1,0.4688649633244156,3140.6681448794056,0.00424833812935987,0.08672118132787997,241.5898572984158,14,1995,13.0,0.9285714285714285,0.26475755842458243,0.0,0.06620688236503543,126.4794358443525
TCGA-V1-A9OT-01Z-00-DX1,0.4694915494486569,2400.0506387717214,0.005098875693619367,0.0943378337766773,200.00421989764348,13,2913,12.0,0.9230769230769229,0.27519366843735893,0.0,0.07497412504927209,105.67930955132485
TCGA-V1-A9Z8-01Z-00-DX1,0.4325469422425106,3611.922638687295,0.00454555575894962,0.07265505188254194,225.745164917956,17,5115,16.0,0.9411764705882353,0.23996450672722383,0.0,0.09191145392059918,116.6516434957759
TCGA-V1-A9Z9-01Z-00-DX1,0.507393312563027,2083.6937186637624,0.004962299159881207,0.10738601174915305,208.3693718663762,11,2273,10.0,0.9090909090909091,0.29789030379585135,0.0,0.057462110938596794,110.66272032613796
TCGA-V1-A9ZG-01Z-00-DX1,0.42899943444544514,2741.43172252099,0.005244036874475906,0.08161047693681737,195.8165516086423,15,4017,14.0,0.9333333333333336,0.2552950747221278,0.0,0.0908539183497929,101.92103809607197
TCGA-V1-A9ZK-01Z-00-DX1,0.540484943346202,1959.4040022798602,0.004147605284233612,0.13305377000210383,244.92550028498246,9,1168,8.0,0.8888888888888888,0.33131443706243957,0.0,0.038764266454540966,134.46250756921933
TCGA-VP-A872-01Z-00-DX1,0.5137736932906275,2426.303605561926,0.004185217630275525,0.11036936414254349,242.63036055619256,11,1718,10.0,0.9090909090909091,0.2997316761582379,0.0,0.05012748741615101,130.4903972615177
TCGA-VP-A875-01Z-00-DX1,0.5986506235343403,1356.7707270555748,0.005248903245407188,0.14811882677233104,193.82438957936785,8,684,7.0,0.875,0.3514242676938532,0.0,0.0435981286100305,107.86887855891413
TCGA-VP-A878-01Z-00-DX1,0.5323777612452882,1541.5449766757104,0.004634147053519121,0.1482922656735602,220.22071095367298,8,1236,7.0,0.875,0.35103169044666693,0.0,0.038344705968844886,122.11557793092793
TCGA-VP-A879-01Z-00-DX1,0.5856059680215667,692.0569031591896,0.007300519131221231,0.19489745818212392,138.41138063183791,6,558,5.0,0.8333333333333334,0.40696496921799746,0.0,0.04264693295070914,81.02200025106005
TCGA-VP-A87C-01Z-00-DX1,0.4660941287906336,3101.8735159301714,0.005347103722323538,0.07194654436561558,193.86709474563568,17,4249,16.0,0.9411764705882353,0.23957713334730996,0.0,0.10753129566137115,99.45500789325504
TCGA-VP-A87D-01Z-00-DX1,0.514360610147905,2456.31062961434,0.0049858624303447474,0.0928806951020135,204.69255246786165,13,2683,12.0,0.9230769230769229,0.2753171895913317,0.0,0.06988417489783141,108.28206301191128
TCGA-VP-A87E-01Z-00-DX1,0.38081447548141173,7971.310626252076,0.005366845871965313,0.02979538438053621,194.42221039639193,42,32836,41.0,0.976190476190476,0.15175877866020368,0.0,0.2923952397473813,96.05563981150159
TCGA-VP-AA1N-01Z-00-DX1,0.44008047102244935,1642.81876439003,0.0062990489800952,0.11027555596323739,164.2818764390031,11,2131,10.0,0.9090909090909093,0.29754882465323,0.0,0.07874279177417491,86.84339433726879
TCGA-X4-A8KS-01Z-00-DX1,0.5059501619527538,1604.3093631214822,0.0038235152302323445,0.16964591547844146,267.3848938535804,7,1163,6.0,0.857142857142857,0.375030107632301,0.0,0.02743908885711923,150.60107149065655
TCGA-XJ-A9DQ-01Z-00-DX1,0.48721959181047125,2112.9685563876837,0.005853164516092283,0.09301877182412113,176.08071303230702,13,3331,12.0,0.9230769230769231,0.274193182677223,0.0,0.08490193774479853,92.33454928736714
TCGA-XK-AAJU-01Z-00-DX1,0.4001988607532992,2581.1959199289254,0.005219150838417287,0.0868829200311216,198.55353230222502,14,2427,13.0,0.9285714285714287,0.26366613622607366,0.0,0.08403959902475215,103.05046401801214
TCGA-YL-A8HJ-01Z-00-DX1,0.45897527349664924,2353.7305089412876,0.005219940594578126,0.09398502916662012,196.14420907844055,13,2595,12.0,0.9230769230769229,0.27455263528732493,0.0,0.0771126520194172,103.31432004857642
TCGA-YL-A8HK-01Z-00-DX1,0.3810920298020119,3616.6641031063987,0.0057567500193159106,0.058189180322933,180.83320515531986,21,7795,20.0,0.9523809523809523,0.2145164567128901,0.0,0.14087443936430977,91.47375714664607
TCGA-YL-A8HL-01Z-00-DX1,0.47955026789942984,2101.130929471467,0.005373890178726048,0.10000892500861608,191.01190267922416,12,2861,11.0,0.9166666666666669,0.2855990869910472,0.0,0.06888313451265209,101.18551535815836
TCGA-YL-A8HO-01Z-00-DX1,0.48386249984797,2264.4713754002546,0.003617087067194555,0.13145251754182963,283.0589219250319,9,1441,8.0,0.8888888888888888,0.3303718543602764,0.0,0.03331532745552483,154.5471057680558
TCGA-YL-A8S8-01Z-00-DX1,0.4240920299711979,2686.0954879912583,0.0046576767203718675,0.09390341486211538,223.8412906659382,13,3177,12.0,0.9230769230769232,0.27336503160967235,0.0,0.07203023630756387,116.10458073110009
TCGA-YL-A8S9-01Z-00-DX1,0.4614133156206399,1301.0730001024478,0.006354212622674769,0.13237872530868905,162.634125012806,9,855,8.0,0.8888888888888888,0.32939793757548813,0.0,0.061449311103948884,87.9377250888939
TCGA-YL-A8SA-01Z-00-DX1,0.42250534021756025,5372.894444562124,0.005372841630414914,0.04337985215241129,191.88908730579004,29,14646,28.0,0.9655172413793105,0.1835579167567831,0.0,0.20129075517695724,96.59550491811333
TCGA-YL-A8SB-01Z-00-DX1,0.4784444265595275,2719.3826147155805,0.0052945837950369974,0.08095195444512228,194.2416153368271,15,2808,14.0,0.9333333333333332,0.25538571248924186,0.0,0.08880299045380734,101.04659147213606
TCGA-YL-A8SF-01Z-00-DX1,0.4372931447814354,6626.968282271153,0.004165471102444599,0.04484216515326669,245.44326971374656,28,11618,27.0,0.9642857142857141,0.18721586318929706,0.0,0.14604186138687622,124.52148018094398
TCGA-YL-A8SO-01Z-00-DX1,0.4735650870141202,3020.0758399380006,0.0044363476524410085,0.08823973269012396,232.31352614907706,14,3089,13.0,0.9285714285714286,0.2645284438523208,0.0,0.07477716501219238,120.97205409606445
TCGA-YL-A8SQ-01Z-00-DX1,0.4697923319281908,3053.2974089184368,0.005002841535698674,0.07706162352090042,203.55316059456234,16,3185,15.0,0.9375,0.2482811535585513,0.0,0.0921315926456773,106.24783948345271
TCGA-YL-A8SR-01Z-00-DX1,0.48222924516641014,1647.9848481815534,0.006841300224621572,0.10057358279886415,149.81680438014124,12,2204,11.0,0.9166666666666666,0.2858477418451869,0.0,0.09013009348980318,79.42997231852762
TCGA-YL-A9WK-01Z-00-DX1,0.3776408280941282,5364.210276637439,0.0038525602375657332,0.059131349133128355,268.21051383187194,21,9408,20.0,0.9523809523809523,0.21522798678483995,0.0,0.09886393344857027,136.38015778243576
